rating,reviewContent
1,I bought goods already from Lazada on December but not because I didn't comment either
1,"When you order, when you're in junior high school, you don't send it when you cancel, lazada is now ordering at junior high school fees, which problem is lazada with logistical problems now?"
1,"item receipt number, how about tracking, please confirm that the item has received a refund"
1,break down quickly
1,fast delivery response item received defect not packed safe using wood tv box address broken tv screen return resend via tick please follow up resend safely
1,how to claim warranty how to buy read computer
1,don't save mp video lousy
1,"The order doesn't match the goods I ordered, Sony, GB, why did I send Toshiba, GB is disappointed, fortunately, I'm trading"
1,"fast delivery sunday but delivery of defective goods audio out sound try the settings change the audio cable until the audio device is changed but there is no sound, the suggestion is to send a good signal, test it, test it on, thank you to lazada"
1,unused items
1,"Send the goods according to the express promise, Friday, Wednesday, hopefully the goods will last"
1,catalog hands free tdk
1,goods
1,ntbk purple ad
1,items can't be used disappointed
1,"very disappointed, the item doesn't match the photo, the picture isn't clear, if only I could return a piece, rb, it's okay"
1,"Send Bandung products, visit using walking services, send disappointment, Lazada"
1,open email lazada message cancel message cancel can't cancel message notification lazada app order send internal courier here order saturday monday wednesday order lazada warehouse in depok near jatiasih courier lazada know likes order lazada
1,"I ordered a gb flash disc, sent a micro sd gb, the shop supplier was closed because I was disappointed, it wasn't professional"
1,"the laptop is good, the office is just a trial, hmm, chat on read, just ask, buy the original office, don't use it, don't trial, how do you buy g solution"
1,"Still, it's not cheap when the flash sale is just the price"
1,kw goods
1,"according to the description of the pes tosibah, send the brand, don't be disappointed, the brg is appropriate, don't send it, it's very disappointed"
1,x mes seller item x cancel order only seller pays cancel I think it's wrong message system times combination seller seller as a result seller message cancels seller shopping online complicated refund
1,"measure the td image according to the red hdd image, the black image"
1,"safe packing items with thin black bubbles, ugly, easy to tear, naturally, damaged hard drives, selling safe packaging, warehouse, courier, throwing goods, dear, put things slowly, thousands of hard drives, easily damaged goods, shaken, sell at a loss, sell bubbles, safe, white bubbles, yes black bubbles"
1,broken lcd sent using motorbike disappointed
1,send super more estimates
1,goods sent contents of shoes
1,barang charge plugged in isi
1,"What are the packaging items protected, the TV box, the box is torn a little suspiciously like it's broken. eeeeellllaaaa When you open it, it really breaks."
1,"it's really really bad, it's too much. The TV order was sent by a Tecstar brand qc stove"
1,"when I buy it, it's good, I immediately format it, I don't know the fate of fake cheap goods"
1,video save the flash drive is damaged
1,Sound bar gifts don't send
1,"Flashdisks use grandiose prices at that price, it's a shame if quality products are sold by php customers, standard packing is ok"
1,"Disappointed with ordering Harbolnas Des, when the price is cheap, eh, I ordered the message to refuse, give up shopping, the seller doesn't know the goods, I'm not afraid to lose selling it"
1,"I'm really disappointed, according to the price of trash, because I'm too lazy to go home"
1,order August August order check receipt lazada jne co id not found message complain process
1,hahaha trash
1,"the flash doesn't read CDJ and the speaker is active, the song is nob"
1,"Message received Congratulations, the TV is on normally, the TV is on, the blinking indicator is green. Lazada solution"
1,Package received broken screen condition
1,save fd data save otg cable good connection with cellphone
1,the flash drive is broken
1,order date pay date cod good service good tv quality like thick packing buble golong neat price reach stgah if buy smart tv brand smart tv inc buy lazada less vip card lazada confirm vip card send max goods thank you lazada
1,return the product because of the screen image
1,"the lcd screen is broken, the jne courier is really top"
1,"Bad quality device, can't copy files that access the flash drive, don't open, aka corrupt, deceptive"
1,power bank
1,"I don't use the item, enter photo data, delete it, I'm sorry, I have data on LG, but I'm selling lazada, please make sure the quality of the item is good, don't lose customer data"
1,Received item disappointed not to read computer when shopping Lazada was disappointed
1,"Otg love is weird, disappointed"
1,"Next time, please describe the advertising contents of the package according to the GB message when you open GB its magic supriseeeeee, be careful, bro, don't give value to the goods, trust the consumer to be successful, OK, please, be careful."
1,Do not sell used items
1,"the flash drive doesn't work, I returned the item, please return my money"
1,msen young gb knp dtg gb
1,ori no bro
1,"I don't ship the goods, but I don't take responsibility for the phone, I don't pick up, I'm disappointed"
1,"The package already dear, the TV picture, the standby light is on, really disappointed, according to please come back, please help"
1,"Bad product, fill in video data, don't read fake product, not recommended"
1,"OK, when the order is canceled, how come it's not professional?"
1,spec ram gb gb
1,gb
1,order date december goods please clear
