rating,reviewContent
2,"buy, ehh, the data cable fan doesn't work, how about it, it's free, I'll give you the original base, please follow up, thank you"
2,hopefully durable
2,"Unboxing how come you can't get an HDMI cable, you have to buy it yourself, already boxed the TV, bro"
2,star bonus week x less stars
2,"good stuff, send safe wooden packing, jne damaged goods go, honey, invoice, purchase receipt, then how to claim warranty, brooo"
2,item received notice sent
2,"cheap, neat packing, fast, good stuff, original, like it anyway"
2,mensave data
2,wkwkwkwkwkwkwkwkwkwk
2,sorry for reviewing the item according to the picture thanks lazada
2,"cheap stuff, not cheap, the picture is pretty ok, the pixel details, the picture is broken, buying stuff doesn't get a warranty card, the seller doesn't take responsibility"
2,"Send quickly, neat package"
2,purchase price
2,please lazada follow the procedure of not responding to damaged goods buying a bomb to return it
2,flashdisk save the lost video file delete
2,good stuff according to the picture or cassette
2,good stuff free package unsend
2,laptop error week use likes to restart
2,use why returns appear
2,send satisfied tv hopefully free hooq
2,it came okay after updating windows trouble laptop black screen indicator light on battery full of disappointment
2,copy of corrupted file is not compatible hp
2,item received notice sent
2,"Using the missing song, sorry to give a star, I'm not satisfied with the item"
2,please help the tv turns off the lcd screen
2,order gb dtng gb selling honestly
2,steady
2,bonus briquettes please send
2,"please give me some info, what's the process, don't use a credit card, thank you"
2,Ordered last week if you see information until Friday
2,black
2,goods okay cheap appeal send week use goods quickly complain livechat x standard answer follow up complaints cs fanpage fb tomorrow goods sent immediately
2,"I'm disappointed that I can't use the current model's cellphone. I can't read the info on the current model's cellphone because I can't install it differently, flash the cellphone"
2,real goods slow capacity file transfer price quality
2,Disappointed the delivery was so slow in the condition of the item
2,"detail, see clearly the item so it can make a notebook error"
2,atv can't edit location and chanel can't move from serial number etc. chanel atv messes because it can't set the order of chanel tv please be bright y coocaa how can cr edit chanel atv
2,"the goods are okay, send it free of charge using the lazy turtle expedition, promise"
2,really think big picture
2,unused goods damaged
2,good stuff lazada service system really bad goods complaint process cs lazada x really sorry fortunately the goods are safe disabled please front the system good again
2,segel second
2,order gb received gb
2,"why don't you have a remote, don't have a guidebook"
2,"TV is good, not disabled, it's a pity that the quality of the TV is bad, Lazada, it's really cool to send it quickly"
2,"Good item, unfortunately the item doesn't work, but I exchanged the Lazada item back in the form of clamp service money"
2,already received unloading the audio output function can't function can't connect subwofer even though adjusting the sound to move the auidio output is disappointed the price is cheap
2,"Good item, unfortunately the item doesn't work, but I exchanged the Lazada item back in the form of clamp service money"
2,tv remote function please exchange
2,use corrupted data
2,send flash sale seeds come packing wood check one broken one sad
2,"it's really good to come to the goods because also this time, Jakarta riau em trs, the sound of the speakers is really bassy, ​​abizz, I'm not disappointed, I bought a polytron bluetooth speaker, Pma Puuaass, begete is the best, basically"
2,solid
2,the message is not detected quite disappointed
2,laptop line replace prodoct yes
2,the item has been received why is the picture of a burnt corner complaining
2,"free usb flash led data cable, no additional items, led data cable, no buying flash disks, no bonus items, it's really bad"
2,not made bootable
2,the goods sent sata ide or not the warranty card also doesn't match the specifications
2,fast goods according to the description full metal dear original gb capacity only gb gb format that price is reasonable dear gb
2,"Buy a phone number, don't buy it, don't bother clicking on the message, no money, okay?"
2,use pc
2,"the file has been saved, open the file, it's gone"
2,fd error
2,nope cd raw a projector plug image back
2,Buying a gb or gb cellphone flash drive package is just disappointed dear
2,clay picture
2,bid gave
2,hopefully durable
2,you gb kirim gb
2,Gamepads gift
2,"good stuff, send it directly, send it to the warehouse, jne"
2,"How come the TV is different, isn't it like the current model, isn't it like the speacker is weird, I sent it right when it arrived like Gin, hemmmm, the courier from Lazada, I've been very friendly, the service from the shop is muas"
2,"Using the notebook, it turns off, admin, when it falls in contact with water, etc., the screen turns on, the info is disappointed"
2,"thank you for the cooperation, I have received the item, the item is good, it doesn't scratch, unfortunately the remote can't be used because it doesn't work, how can I please tell me the code number"
2,"the item has been tried remotely, the tree does not function well"
2,no touch screen
2,the flash doesn't work
2,Send according to the stated date
2,"manual searching products immediately turn off the indicator is on, profit shopping lazmall, return shopping goods at dilazzmall, don't worry about damaged goods, thanks lazada"
2,item condition as per info
2,"I asked yesterday, I ordered the November date, the item was November, why did I turn on the clock when I held the back of the hot TV, it's different from the Samsung Panasonic LED TV"
2,How about installments if you don't have a credit card
2,disappointed just gb content
2,product check analog system digital system usb port ready to play video mp etc service
2,os android tv
2,"Yesterday I gave a star after I tried to use the laptop and it was very slow, I tried to install the office, didn't it because it was slow first and couldn't finish it until the afternoon didn't finish installing the office, but the seller's solution"
2,"The delivery is slow, I can't check the position of the item already"
2,"Suwe, lazada isn't fair, typing reviews doesn't appear delete core disappointed sensitive screen tablets have to press hard sometimes it doesn't respond sensitive screen atm screen makes it annoying hank core waste of money watch out lazada delete the comment"
2,ordered date sent date really needed right until I was really surprised to buy a laptop so it was wrapped in a bubble as a result the cardboard was badly dented buying a laptop million pieces hoping to buy cheap stuff fortunately the laptop wasn't
2,"Fast delivery, neat packaging, the flash drive function is broken"
2,"Sending Surabaya Jack, which branch bought the ws scan program, is it a hassle, thanks, lazada"
2,"good stuff, send safe wooden packing, jne damaged goods go, honey, invoice, purchase receipt, then how to claim warranty, brooo"
2,the good stuff arrived home slowly like a snail
2,"When you buy goods, Lazada, when you are disappointed, buy goods according to web advertisements, television websites, flash connections, flash disk goods, advertisements, promise to send wooden packing, bubble wrap, return the goods, pay for the wooden packaging, you will lose money."
2,"the remote function, even though it's using the battery"
2,send packing satisfied goods receive defects
2,"send led tv, kq, no packing, it's bad to buy a broken box, the screen is scratched, the tv box is thin, not thick, makes it safe, pays really, doesn't use money to play, the price is million, kq packing is belittling"
2,the goods are so extraordinary that they don't arrive for a week
2,the goods are good but the bonus is not otg
2,"it's pretty good, the booster fits right when it's set, the picture isn't good"
2,"if you save the flashdisk file, read it, don't be surprised if the flashdisk is please, please check the product properly, yes, it's a bummer"
2,"Sorry, bro, send the item after the picture, the condition is damaged, torn, just return it, replace it"
2,"If you are interested in ordering goods, please add whatsapp wa directly reseller, free delivery shop, Indonesia, thank you"
2,send product
2,Disappointed the delivery was so slow in the condition of the item
2,"Send the goods, okay, the function or not, how about yourself, bro, please send it, yes, bomb"
2,really send
2,"When you buy goods, Lazada, when you are disappointed, buy goods according to web advertisements, television websites, flash connections, flash disk goods, advertisements, promise to send wooden packing, bubble wrap, return the goods, pay for the wooden packaging, you will lose money."
2,hdmi doesn't include anycast dongle
2,pake window bit gx ya
2,"the service for sending goods is not the destination address because my address is still a regency, lg goods, take the city of the province, postage, add another destination address"
2,thanks for the quick message
2,"I changed the goods, thought back to the money according to PES"
2,save data quickly set open data lost disappointed
2,"Send the date of the message, the date of the packaging, the date of taking the expedition, the date of Jabotabek"
2,"Please, order according to the estimate, send it late, arrive more than the estimated time, lazada please be kind, thank you"
2,item received cream cd windows home bit driver software install hard area cd windows ori software
2,"Send the date of the message, the date of the packaging, the date of taking the expedition, the date of Jabotabek"
2,"it's free to install, but when you use it you can see that Windows installs the trial version, it's not permanent, you're disappointed when you spend money to install Windows"
2,"Plug in the flashdisk, there's an error, then it's not bootable, the format is messed up"
2,"I just received the TV, just the soundbar according to the promo bundling."
2,whether he
2,goods received courier address
2,nope cd raw a projector plug image back
2,
2,hdmi doesn't include anycast dongle
2,asphalt goods
2,"when I bought an asus lazada laptop it died, I used it for weeks, it just died, I brought it to the service center, it died, I took it home, it's good, I'm responsible for replacing the Asus machine, you know, it doesn't work, it's not accidental, it's an asus lazada product"
2,broken bottle packing
2,do you live in Semarang district where I live?
2,"Yesterday I gave a star after I tried to use the laptop and it was very slow, I tried to install the office, didn't it because it was slow first and couldn't finish it until the afternoon didn't finish installing the office, but the seller's solution"
2,"good stuff, delivered late, should be Wednesday, January, bruh, arrived, must be angry, first, delivery service, bru, anter, I'd rather use it, just send it cheap, if it's just a day, it's also an express day"
2,video input vcd player color image black and white screen only tv color screen image
2,I thought the lektop turned on when I turned on the error
2,just star
2,kw
2,"different ad series, just try to order, don't believe it"
2,disappointed for ultra fit because it's not very good until gb I took gb gb I exchanged thanks
2,"the google assistant button appears bluetooth and continues to search for accessories, please help, how to activate the return button function only"
2,installment
2,"I'm sorry for the star, the goods until the remote function, I hub cs, replace the battery, my side dishes, my goods are back, lazada's response is back, the goods are fast, I hope the funds will return quickly, buy a TV"
2,"Bro, only for Jabodetabek, Bandung, or not"
2,received item try monday august laptop hit by fan exactly wrong forum thread msi cant send url review direct seller official page msi sells immediately seller misunderstood msi laptop good good product price buy please laptop natural good luck
2,bad stuff the contents of the song are gone
2,sending it good using wrap when opening the tipi like a curve gtu product review is pretty good the price is that much doubtful dvb t dvb t
2,order gb dtg gb
2,"nice bonus hardcase disappointed used hard drive from Axioo years of use, I haven't read it"
2,"The item is really fast, sends laza value and also sells according to the title, the price is minimal, the quality is minimal, just a suggestion. It's better to buy ori oem, why is the copy of the file difficult to read, you have to format it."
2,My goods are complete
2,"The flashdisk doesn't use the file, moves to the flashdisk, doesn't read, as a result, all my files are damaged"
2,order sandisk ultra usb flash drive gb send pliers sandisk ultra fit usb flash drive capacity anyway durability fd gin I doubt it I'm surprised I sent the wrong product yes the ordered item has been re-purchased who knows
2,the spirit of the filth that rots him pake nyh
2,pay for the place
2,there's a different type of sandisk
2,the items according to the order don't read the laptop wait to read it
2,"electrically conductive goods, bright colors, according to the description, the excitement of the flash sale price, dear, cheap goods, send the principle of caution, plastic bubble, East Jakarta, wait for the customer range"
2,Abal abal products save the file just write it doesn't save it doesn't open it
2,"because it's free, don't use it, it's broken"
2,really gb not return kg
2,windows original
2,gb gb made in china how about the official store?
2,nnt bs credit gmn you
2,wooden packing goods was was fortunately broken received tv warranty sticker coocoa off if I don't claim warranty anymore
2,the tv is really ok the courier received the item
2,let the stars speak
2,"just send it quickly, thank you"
2,"the original quality of the password is easy, depa"
2,packing save send according to schedule of course
2,"cheap stuff, not cheap, the picture is pretty ok, the pixel details, the picture is broken, buying stuff doesn't get a warranty card, the seller doesn't take responsibility"
2,send fast
2,"I have received the goods for a few days, I can smell the smell of being burnt, thanks seller"
2,"I'm disappointed that the flash drive has less GB capacity, so I can't connect OTG, how about expensive money, I can't connect OTG"
2,vip card send smart tv normal tv problem home button google netflix function remote find solution only vip card guarantee please send info solution to lazada buy don't be disappointed thanks
2,cinema at home prepaid tv x watching thousand wkwk
2,"dr, please choose a brand, have a free written test, postage, just pay"
2,"the flashdisk is broken, cheating bastard, buying fighting, disappointed, buying broken"
2,"Goods received sent quite fast Selling pay attention to TV storefronts Selling bonuses for free TV bracket only brackets don't postage included Rp sent according to the notes when checking the receipt included the Cobra Expedition it turned out that the consumer lost the shop, except for finishing it"
2,send packing satisfied goods receive defects
2,"satisfied with the goods, fast response, working hours, but satisfied, sent using wood, it's really safe, I tried it according, really recommended, the seller's goods, thanks coocaa, thanks lazada"
2,fast stuff adapter charger no laptop bag laptop guidebook warranty card dos package disappointed forced to buy the shop because it's already used
2,deliver land goods safely
2,I am satisfied
2,flashdisk x error continues after the contents of the files disappear disappointed
2,otg broken tonsis bent after sitting
2,the case is sometimes read sometimes not
2,format movie mkv gp
2,the bracket is not available in this case must sprayer order
2,title description correct title write smart tv description not explained a lot gadoin micin nih seller
2,The case size matches the size of the hard drive
2,wkwkwkwkwkwkwkwkwkwk
2,"send led tv, kq, no packing, it's bad to buy a broken box, the screen is scratched, the tv box is thin, not thick, makes it safe, pays really, doesn't use money to play, the price is million, kq packing is belittling"
2,the quality of the goods is guaranteed g yes
2,"Send quickly, clear TV blur image, solution, OK?"
2,"This item is damaged, bro, I'm selling it not using it"
2,download mp no
2,boss location
2,fast delivery good picture quality good sound quality dvb t remote error function source button function replace usb hdmi must press the physical button of the tv change the seller tell contact aquanya aqua remote broken buy change shop complicated deh ping pong
2,seller no response send hopefully the tv will last
2,where is the speaker prize taro?
2,"It's been a day and I'm still confused about canceling the goods, sending the receipt number, not canceling, not buying the shop, I'm afraid of the goods, hmmm, how about it, aqx"
2,the flashdisk has an error not reading the computer
2,"please give me some info, what's the process, don't use a credit card, thank you"
2,send flash sale seeds come packing wood check one broken one sad
2,goods received courier address
2,price is ok display item picture type bargaining thick lis shopping heart
2,"Sending Surabaya Jack, which branch bought the ws scan program, is it a hassle, thanks, lazada"
2,"I'm sorry I bought cod when the goods came because the wooden packaging was good. Open the cracked screen. Claim the goods back. Lazada was disappointed because I used TV for Eid al-Adha, please follow up, cooca, thank you"
2,"I received the unit quickly, it seems that the error problem was not detected PS I used it for PSnan Micrsd but there are no problems"
2,"the goods are okay, send it free of charge using the lazy turtle expedition, promise"
2,"the wifi net function is the cellphone wifi network, the tv network can't even fit"
2,the tv is really ok the courier received the item
2,order items pcs pcs pcs lg please indicate
2,bad sturdy material dear tv netflix certified install the netflix application use the application you know any device netflix error according to the attached picture connect netflix notified
2,different cents send different Saturdays
2,chat seller said yes black and white
2,"Item according to the picture, nice, unique flash drive, in slot PC KMPTR, only laptop, thank you"
2,gembel gblk corrupt hour copy file dirty tool
2,capacity according to gigantic storage
2,"product contents remote battery package warranty card sound screen uhf std signal just love tv big digital broadcast according to price lazada visual price please choose choose the appropriate expedition service choose Jakarta Karawang with tracking position Ninja Express send warehouse sorting from Ciracas to Purwakarta to Karawang if you choose, post jne jnt near lazada shopping house, thank you, hope it lasts"
2,My flash drive just crashed
2,back because it's broken
2,The smartfren bundling doesn't mean why the Smartfren bundling ad
2,buy don't use
2,video input vcd player color image black and white screen only tv color screen image
2,bad sturdy material dear tv netflix certified install the netflix application use the application you know any device netflix error according to the attached picture connect netflix notified
2,credit
2,send sen des s blm received
2,"fast service, fast response, complete goods, physical quality, ok lot, the program to install the Windows update is lacking in application programs"
2,Why not click buy and add to cart?
2,"The TV remote function is a solution, fortunately using the Android TV remote application, the remote uses a cellphone"
2,goods okay cheap appeal send week use goods quickly complain livechat x standard answer follow up complaints cs fanpage fb tomorrow goods sent immediately
2,missing files
2,professional bubble wrap
2,good stuff dos good packing inside real packing fd it really broke the intention of using it as a gift it's like that it doesn't seal
2,packing fragile
2,tv received rear seal
2,image quality please over all ok price items super fast shipping
2,"it's good, but the USB doesn't work"
2,"you need to watch TV, you can open video files, the performance capacity is poor, the lot sends the week schedule"
2,no
2,"good packaging, good wooden design, rich cheap tv, bad picture quality, cheap price, yes, pale color, difficult to set the barrier, the information menu appears, optimal picture settings, good sound quality, tv"
2,"LCD products have dead pixels. Open the box or not the courier, if the box isn't damaged"
2,disappointed send
2,no color
2,frustrated
2,"the service for sending goods is not the destination address because my address is still a regency, lg goods, take the city of the province, postage, add another destination address"
2,how come gg gg camera capacity how can I exchange it or not
2,"please cs for pro-active customer service, just buy a broken LED TV"
2,"the sound likes to go down, sometimes the sound is loud, sometimes the sound disappears, the color quality loses to LG, the antenna wins, just the price"
2,microsoft use buy disappointed
