rating,reviewContent
3,"Bro, do you install Win or not?"
3,"assalamu alaikum wr wb why did the order for the item last week arrive until now it still hasn't arrived, bro, even though it's based on an email to receive the item, it's October"
3,mas internal external hard drive
3,just send my precision dell latitude
3,fast delivery packing neatly using bubble warp the contents aren't real si trs the data file was moved to the flashdisk gbsa open the data buy it thank you the item is not useful
3,"good, haven't tried the function yet"
3,because the seal is open if the price is cheap
3,"tipi ok, clear picture, loud sound, nice features, sending lots comes Sunday, because I use J E, just Lex so that the product quality is fast, the delivery is fast"
3,"TV is good, USB can't be used for service, but it doesn't match the description"
3,"Disappointed, because last week I was running around, lazada xiaomi hooq, email was called"
3,confused ori ga hologram warranty year left corner
3,good stuff gb tuis stuff gb real cm gb not bad
3,klo credit gmn ny
3,"The HDD case is good, the USB OTG function is bad, how about gx Android cellphones, where are the screwdrivers, quite using the disassembly of computer tools"
3,good screen resolution gb ram gb rom gb gb android fast android nexus battery impressive full charge night unplug morning won't go down play cheap kids
3,packing bubble wrap kurir lambat overall good
3,less scuffed ends
3,brg until the day I ordered it when it was on sale now the price was again the date it was installed os cmn I'm disappointed that the different colors drawn must be dark blue I got full black plz be more consistent again lazada
3,"pretty good stuff, God willing, yes"
3,item received january wait week received order item received good condition thank you cs patiently serving consumer complaints please be good goods distribution system mesan harbolnas
3,"ok, thank lazada"
3,Thank you lazada
3,
3,"months the TV is broken, just the sound"
3,laptop cake likes it
3,save file capacity gb file read try times
3,nice sound mantabs
3,"Buy a TV from Lazada, guarantee the quality"
3,"it's a shame it didn't arrive at the y class brand mb, just mb"
3,"packing okay, I list sn items, the detection website is confused"
3,"yes, it's slow after typing, all that's left is the internet letters until it's boloty, just won't screen, it's a shame it's running out of pros a"
3,the processor is not how disappointed
3,the item doesn't match the graphic description it's not dedicated I received the shared hdd from the description only an gb dr tera like the description but disappointed but sent fast order late afternoon arrived
3,"I've tried the item because it's a Christmas holiday, Wednesday, Saturday, according to the lazada note, right after Christmas, it arrived. Info, jne, updated the item, arrived, the item is okay, I immediately disassembled it. or the xiaomi email, hellooo, if you make a campaign or promo, etc., you're disappointed about the hooq"
3,Intentionally misspelled title
3,"Thank God, the TV that comes normally is a bit disappointed because the coocaa warranty seal is broken, later can you claim warranty or not if the seal is broken"
3,"Bro, if you play ETS Bus Simulator Indonesia or not"
3,"Send the condition of the goods, the complete seal, the service is satisfied with the level"
3,neat stuff
3,item received last june no bonus otg
3,pretty good
3,"Fast delivery from estimated safety, good bubble warp"
3,it's quite a lot I don't read
3,good fast delivery
3,great seh iy still analog noisenya fighting brand split antenna krg good tv broadcast antenna burem mulu antenna bli good
3,good item flagship store thin packing sent disappointed
3,"installment, how do you use dp or not"
3,complete bolt
3,"free bracket, just a good gold hoax"
3,"The estimate from Lazada is that the GB capacity is more functional, thank you"
3,according to the used advertisement picture
3,good bgs suitable for the price
3,thank you real pict tree
3,send the ninja express oper hopefully it will last
3,already bought gb v
3,ok just star if i star
3,"Send it quickly, packing only uses bubble wrap when opening the cardboard front of the TV, it is dented, the screen is cracked, luckily it doesn't respond, selling the TV when it checks, it's normal, the guide book is incomplete, badly, the TV remote ha main function, the volume button, the left slide button, it's bad, it can't turn the volume up, please seller lazada warehouse before sending consumers test goods, not riject goods, send buy goods lazada zonk always"
3,"good stuff, just happy to send it slowly, if the notification sends the item, which is updated, so that consumers are nervous about waiting, thanks lazada"
3,"the tv doesn't turn on, the screen is scratched, the packaging uses broken wood, it hits it, greetings, the process will come back, please replace it"
3,neatly packed items
3,"alhamdulillah, the item has been received, unfortunately I have not set it yet, hopefully it will be aweeeet"
3,"Neat packing, original goods, got a bag, dear, it took a long time to send"
3,quite thanks
3,"The order was estimated, how come it didn't arrive in the position of Bandung, West Java, late, good item, thank you, Lazada for service, I hope you keep the free shipping commitment"
3,instal laptop free dos https youtu be wtelymvxol
3,free headset according to the word application promo
3,"Good stuff, ok, neat, honey, sending it fast doesn't fit the max limit, of course, please be good, send it again, thanks lazada"
3,original microsd got it at a cheap price please lazada improve internal courier tracking system please along with goods invoice e invoice just in case
3,"Fast delivery, bad quality, late week, damaged, error reading the file"
3,fast delivery according to the message good goods quality perfect goods gbr maximum crackle sound set music
3,"star service, fast, neat packaging, bonus pouch, buy more easily torn, product, you know, the color red, the message is red, the image is bad, the data transfer image is lost, the tb element belongs to a friend, it's stuck, I don't know if the laptop is strong enough to handle tb, you know"
3,good
3,wifi mati restart on
3,"The goods arrived really fast, I'm sure you pay directly for the process, send it straight away tomorrow. It's already packed."
3,really not bad
3,Dare to class electronic goods send plastic wrap wrapping overall good
3,"I still don't understand how to activate windows, don't fill it, it's a lie"
3,reasonable
3,"Yesterday's order, wow, was subject to tax, I hope it will be delivered smoothly, the goods are satisfied, forget the price"
3,nice neat stuff
3,Items according to fast delivery according to bonuses
3,"the film input is a bit wrong, let's try it first, if it's good, change to another star"
3,"product images are different, goods received, GPP use"
3,nice pretty neat
3,"Brg arrived as estimated, thanks lazada"
3,"send it quickly, hopefully it will last, thank you"
3,"it's good, it came really fast, the pouch promises toshiba pouch you know it's open"
3,"Jakarta ordered before the transaction. If you use COD, it's cool, the speakers are sometimes loud, then the speakers are really slow"
3,thank you message accept hard drive
3,packing neatly according to the message disappointed a little coz pese
3,"The order was estimated, how come it didn't arrive in the position of Bandung, West Java, late, good item, thank you, Lazada for service, I hope you keep the free shipping commitment"
3,"The TV cardboard is torn horizontally in the middle, I don't know if it's wrong, it's the wrong warehouse, fortunately the remote is broken, it fits in the natural casing."
3,loose bolts shock
3,"The message came, the size is according to GB, but it's a shame that the transfer is fast, only mbps"
3,tv order july receive august contact monday receive wait saturday august install product in write tv remote product according to video advertisement tv normal function hope it lasts just waiting for wireless speaker not send send normal function
3,very fast send the goods ok thank you lazada
3,The package according to the message hasn't been tried
3,if installments are not a requirement
3,"Thank God, the TV is safe, I'm not disappointed, I have to return it, like it's not full HD, it doesn't match the advertisement overall, because I got a flash sale price"
3,Cist in nobox harga ski condosics so box below
3,good product no promises seller product info th send product info week end saturday sunday don't send transactions friday afternoon hours already confirmed don't send saturday sunday because it's not home saturday city sending goods home bother calling right left lucky neighbors split right at home mhn responsive samsung
3,"According to PES, the picture is white, the color package is different, suggestions are options for hooking up goods, selling shapes, color, motifs, etc. Thank you, Wassalamu alaikum"
3,thanks
3,everything is ok thanks lazada
3,"TV is good, packing wood is neat, sending the goods is late, I think it's ok, thanks Lazada"
3,tera free tv bracket received bracket please lazada double check only lazada warehouse delivery service
3,packing items using wooden packing
3,
3,"assalamualaikum, bro, I asked for credit using a credit card, if so, what month is the credit money, bro, the dp, please reply, bro, it's important"
3,item ok fast delivery
3,clear screen unfortunately plug in the audio jack mm speaker forced to use bluetooth transmitter internal rom gb input hdmi cable tv game ps audio latency audio lagging sync video audio audio is late for a few seconds try resetting factory settings according to the technician's advice easy results an update the firmware front comfortable watching playing audio games late
3,"what frequency do RCti sctv Indosiar show you can broadcast, how come the picture is choppy, it's like the vcd is broken, it's not good, please do something about it"
3,the goods according to the neat gold pes until the estimated time
3,"Bro, send it via gojek in the Cileungsi area"
3,guess it fits an external hard drive
3,goods arrived
3,bosss tv received or not good tv or not correct inbox I received the item
3,"Sorry, the laptop lot seller is friendly, fast response price"
3,inch yes screen
3,"cheap price tv, mono sound is easy to last"
3,ok as shown
3,ckp
3,"Send it, pack it okay, don't flash the Toshiba flash yellow light and don't know if it's genuine, it's a sin if you cheat"
3,very message arrived
3,hardisk box
3,cheap brass loose strong glue
3,"good picture, kicking sound, compared to Sanyo Toshiba Watt LED TV"
3,not bad for that price
3,"nice, beautiful, according to taste"
3,good tv blurry edges thanks
3,"ok, the service is fast, the response is immediately sent according to the estimate, send a friendly courier anyway, ok lazada"
3,"Sorry to ask there, how come the credit payment system means what?"
3,the goods work very well
3,if installments are not a requirement
3,corruption
3,"the sending process was fast, paid until I was shocked to receive the package, but the package was big, no bubble wrap, no wooden packing, no warranty card, no side screen, how come the screen came out, please answer, bro"
3,dear usb movie hole usb tigas service guide book service try support disappointed title usb tv out old school tv out as well as feature order thought
3,using it already subject to power warranty waiting for spare parts jakarta
3,please replace the item back the date the mouse functions I use a damaged laptop item please give a quick notification thanks
3,instal laptop free dos https youtu be wtelymvxol
3,"I haven't tried sending it yet, I hope it will be used when I try it"
3,"alhamdulillah, the item arrived, unfortunately, when I just turned it on, it was slow, I was afraid that the hard drive would hit the road, it's easy and the seller is bright"
3,send fast
3,quality standards
3,wrap in plastic wrap scratch stuff thx aza
3,okelaah save the folder folder contents kyak corrupt
3,item ok official warranty defect cm sent how much sen from date to feb date but estimated tgk already complied e chat lazada is delicious bs cod not afraid of deception
3,no stock bro
3,"Received the item according to the picture, the quality is okay, the price is cheap"
3,"Bro, if you play ETS Bus Simulator Indonesia or not"
3,Trimakasih Lasada Bara Ku Terima
3,bosss tv received or not good tv or not correct inbox I received the item
3,by laptop gk cd y
3,package thank you satisfied
3,gb original capacity only
3,"Send it okay, it's okay, it's a shame I can't read the flash drive, the USB port isn't working"
3,great item sent as expected
3,send ok packaging ok courier ok but how come just fill in gb bintang dech
3,"I ordered otg flashdisk just otg flashdisk plus a different brand order for Samsung, got the cellphone back, it's more complicated, the process is disappointed"
3,send neat packaging bonus pen case original product seal compatible with win fast data transfer product register directly online warranty card please request warranty claim directions outside Java
3,"the contents of the file are directly corrupt, yes, the price is of course quality"
3,"alhamdulillah, the goods are safe, the goods are okay, I'm sorry, I'm disappointed that the Microsoft product is registered, please be fully satisfied with the subscription"
3,please the gamepad hasn't been sent yet got a free gamepad please send it
3,"alhamdulillah, the goods are safe, the goods are okay, I'm sorry, I'm disappointed that the Microsoft product is registered, please be fully satisfied with the subscription"
3,goods received good results box also broken thanks lazada
3,
3,hard to install windows driver touchpad asus e s visit http jalupat blogspot co id install windows freedos html m dizzy contact via blog help by phone free alias free help
3,"It arrived quickly, the packaging is neat, the TV fits in the room, I hope it lasts"
3,great it s like what i expected
3,"how about the tv, how do you set the color of the picture, like the tv isn't full hd, so open the video, it's fine, the picture is good, how do you set the color, I don't know"
3,"please help with credit card credit, how are you interested, confused"
3,hehe hehehe
3,"I have a TV package that's ok, I can't complain, I can't help with installments, thank you"
3,"the packing function is like a hole hit by a hot object inside, writes that the sandisk is missing, it's not damaged when shopping at Lazada, packing it is damaged until it hits the item"
3,port hp does not go
3,good item slow delivery
3,item ok slow shipping
3,items fit seamlessly neatly packaged
3,"I was disappointed to buy the date the picture said the VIP card card fits the house item I can't get a check card on the left and right side of the box, no envelope, the contents of the VIP card, no card, right side envelope, service hedeh"
3,"the product is pretty good, the price is ok, no bonus bracket, no bonus, hdmi cable. Adjust the image resolution, aspect ratio, can't find a complete manual, rc audio out, don't reflect strong light, it hurts your eyes"
3,inch yes screen
3,thank you lazzzzzzzzzzzzzzzz
3,"the laptop is ok, the price is ocher plus you can get a backpack too, thanks lazada"
3,"fast response, good in terms of goods, satisfied sending the country, the risk of the deer falling down due to the hard disk function"
3,flash disk save data is lost
3,the tv application doesn't support changing wifi restart eating
3,reasonable
3,waiting for the goods
3,wait
3,please lazada follow up quickly order cancel refund pay please lazada be careful about the attitude of the problem because lazada is careful to take the break up because the goods are notified cancel the order day goods days jakarta direct papua please cooperate please fully please return the money because the money needed is included using cancer surgery thank you
3,otg conek y
3,bawa cd driver
3,cool good stuff
3,Why did the message arrive?
3,how about small
3,satisfied shopping ridista online app lazada order flashdisk sandisk received good items with bonus thanks
3,unfortunately choose to repay using cc bca regret product lazada seller solution buy wrong order goods sell wrong goods damaged etc goods return exchange
3,"Goods received, good packaging, warranty card, no empty stamp, used"
3,bracket paket include bracket
3,good
3,"hi sis, I'm going to check, see, see the monthly installment payment, I ask sis, how much is the down payment, sis, brant"
3,already ting yet
